daytype_id;opd_date
34;09/01/2017
