measure_id;trip_id;line_code;pattern_long_name;point_first;point_last;point_first_seq_no;point_last_seq_no;event_no;regulation_kilometres
484981385206657030;1953627;40;00401001;1065042;1136139;43;82;;10.882
484981385206168210;1954110;40;00401001;1086345;1193049;0;13;;5.282
484981385206297432;1745275;40;00400001;1003812;1086458;34;79;;15.609
484981385205265215;1745267;40;00400001;1003812;1086458;34;79;;15.609
484981385205464444;2209318;40;040D0001;1258088;1258088;0;0;;0
484981385205464412;2209316;40;040D1002;1003856;1257968;40;41;;.315
484981385205464444;2209314;40;040D0002;1258088;1258088;0;0;;0
484981385205464412;2209312;40;040D1002;1003856;1257968;40;41;;.315
484981385205464444;2209309;40;040D0002;1258088;1258088;0;0;;0
484981385205464412;1750827;40;040D1002;1003856;1257968;40;41;;.315
484981385205464444;1750824;40;040D0002;1258088;1258088;0;0;;0
484981385205464412;1750822;40;040D1002;1003856;1257968;40;41;;.315
484981385205464412;1750818;40;040D1002;1003856;1257968;40;41;;.315
484981385207096719;963121;40;00400001;1586;1065022;11;33;;-6.821
484981385206656973;907273;40;00401001;1086345;1136139;0;82;1736237406;-26.493
484981385205613208;959722;40;00401002;1086345;1065042;0;43;;-15.611
484981385205464412;2209595;40;040B1001;1003856;1257968;38;39;;.315
484981385205464444;2209592;40;040D0002;1258088;1258088;0;0;;0
484981385206772864;2209590;40;040D1002;7097;5071;1;6;;2.653
484981385205464412;2209590;40;040D1002;1003856;1257968;40;41;;.315
484981385205464444;2209588;40;040D0002;1258088;1258088;0;0;;0
484981385205464444;2209585;40;040D0002;1258088;1258088;0;0;;0
484981385205464412;1753944;40;040D1002;1003856;1257968;40;41;;.315
484981385205464444;1753941;40;040D0002;1258088;1258088;0;0;;0
484981385205464412;1753939;40;040D1002;1003856;1257968;40;41;;.315
484981385205464444;1756138;40;040D0002;1258088;1258088;0;0;;0
484981385205464444;1755914;40;040B0001;1258088;1258088;0;0;;0
484981385205464412;1755912;40;040D1002;1003856;1257968;40;41;;.315
484981385205464444;1755910;40;040D0002;1258088;1258088;0;0;;0
484981385205464412;1755908;40;040D1002;1003856;1257968;40;41;;.315
484981385205464444;1755905;40;040D0002;1258088;1258088;0;0;;0
484981385205464412;1755903;40;040B1001;1003856;1257968;38;39;;.315
484981385205464412;1755899;40;040B1001;1003856;1257968;38;39;;.315
484981385205464412;1756140;40;040D1001;1003856;1257968;42;43;;.315
484981385205489718;1719471;40;040D1001;1003856;1257968;42;43;;-.315
484981385205464412;1719471;40;040D1001;1003856;1257968;42;43;;.315
484981385205464444;1719468;40;040D0001;1258088;1258088;0;0;;0
484981385205464412;1719465;40;040D1001;1003856;1257968;42;43;;.315
484981385205464412;1719460;40;040D1002;1003856;1257968;40;41;;.315
484981385205464444;1719457;40;040D0002;1258088;1258088;0;0;;0
484981385205464412;1719452;40;040D1002;1003856;1257968;40;41;;.315
484981385205464444;1719449;40;040D0002;1258088;1258088;0;0;;0
484981385205464444;1719445;40;040B0001;1258088;1258088;0;0;;0
484981385205464412;1719440;40;040D1002;1003856;1257968;40;41;;.315
484981385205464444;1719437;40;040D0002;1258088;1258088;0;0;;0
484981385205464412;1719434;40;040D1002;1003856;1257968;40;41;;.315
484981385205204717;1958035;40;00401003;1065042;1136139;0;39;;10.882
484981385205464444;1722874;40;040B0001;1258088;1258088;0;0;;0
484981385205464412;1722871;40;040B1001;1003856;1257968;38;39;;.315
484981385205464444;1722870;40;040B0001;1258088;1258088;0;0;;0
484981385205464444;1722866;40;040D0002;1258088;1258088;0;0;;0
484981385205464412;1722863;40;040D1002;1003856;1257968;40;41;;.315
484981385205402861;1722859;40;00400002;1528357;1003812;0;34;;10.269
484981385206591493;1734673;40;00400001;1528357;6080;0;9;;2.558
484981385205464412;;40;040D1002;1003856;1257968;40;41;;.315
484981385205464506;909974;40;040D1002;1013447;1051660;20;39;;-5.908
484981385207096719;1735196;40;00400001;1586;1051660;11;32;;6.467
484981385206899231;1735196;40;00400001;1065022;1086458;33;79;;16.026
484981385205464412;1739507;40;040D1001;1003856;1257968;42;43;;.315
484981385205464444;1739505;40;040D0001;1258088;1258088;0;0;;0
484981385205464412;1739503;40;040D1001;1003856;1257968;42;43;;.315
484981385205464412;1739499;40;040D1002;1003856;1257968;40;41;;.315
484981385205464444;1739497;40;040D0002;1258088;1258088;0;0;;0
484981385206378153;1739494;40;040D1002;7097;7101;1;5;;1.33
484981385205464412;1739494;40;040D1002;1003856;1257968;40;41;;.315
484981385205464412;1739490;40;040B1001;1003856;1257968;38;39;;.315
484981385205464444;1739245;40;040D0002;1258088;1258088;0;0;;0
484981385205464412;1739242;40;040D1002;1003856;1257968;40;41;;.315
484981385206591865;1957799;40;00401001;1086345;1193049;0;13;;5.282
484981385206168181;1957796;40;00401001;1257938;1136139;44;82;;10.783
484981385205613312;1957793;40;00401001;1086345;1193049;0;13;;5.282
484981385205464444;1736021;40;040D0001;1258088;1258088;0;0;;0
484981385205464412;1736019;40;040D1001;1003856;1257968;42;43;;.315
484981385205464444;1735775;40;040D0001;1258088;1258088;0;0;;0
484981385205464444;2215148;40;040D0003;1258088;1258088;0;0;;0
484981385205464412;1735768;40;040D1002;1003856;1257968;40;41;;.315
484981385205464444;1735765;40;040D0002;1258088;1258088;0;0;;0
484981385205464412;1735761;40;040D1002;1003856;1257968;40;41;;.315
484981385205464444;1735759;40;040D0002;1258088;1258088;0;0;;0
484981385205464412;1735757;40;040D1002;1003856;1257968;40;41;;.315
484981385205464444;1735753;40;040D0002;1258088;1258088;0;0;;0
484981385205464412;1735751;40;040D1002;1003856;1257968;40;41;;.315
484981385206773178;1733894;40;00400001;1528357;7471;0;19;;5.424
484981385205464444;1741602;40;040D0001;1258088;1258088;0;0;;0
484981385205464412;1741600;40;040D1002;1003856;1257968;40;41;;.315
484981385205464444;1741596;40;040D0002;1258088;1258088;0;0;;0
484981385205464412;1741594;40;040D1002;1003856;1257968;40;41;;.315
484981385205464444;2212610;40;040D0001;1258088;1258088;0;0;;0
484981385205464412;2212608;40;040D1001;1003856;1257968;42;43;;.315
484981385205464444;2212606;40;040D0001;1258088;1258088;0;0;;0
484981385205464412;2212603;40;040D1002;1003856;1257968;40;41;;.315
484981385205464444;2212601;40;040D0002;1258088;1258088;0;0;;0
484981385205464412;2212599;40;040D1003;1003856;1257968;41;42;;.315
484981385205464444;2212594;40;040D0003;1258088;1258088;0;0;;0
484981385205464412;2212593;40;040D1003;1003856;1257968;41;42;;.315
484981385205464412;1741161;40;040D1002;1003856;1257968;40;41;;.315
484981385205464444;1741159;40;040D0002;1258088;1258088;0;0;;0
484981385205464412;1741157;40;040D1002;1003856;1257968;40;41;;.315
484981385205464444;1736573;40;040D0002;1258088;1258088;0;0;;0
484981385205464412;1736571;40;040D1002;1003856;1257968;40;41;;.315
484981385205464444;1736569;40;040D0002;1258088;1258088;0;0;;0
484981385205464444;1736565;40;040D0002;1258088;1258088;0;0;;0
484981385205464444;1736560;40;040D0002;1258088;1258088;0;0;;0
484981385205464412;1736558;40;040D1002;1003856;1257968;40;41;;.315
484981385206377519;;41;041C1001;1003884;1003834;0;59;;20.075
484981385206297349;;41;041C1001;1003884;1003834;0;59;;20.075
484981385206297349;1722972;41;00411001;1003884;1003834;0;53;;20.129
484981385206495073;1723440;41;041C1001;3696;1003834;25;59;;11.728
484981385206494989;1723440;41;041C1001;1003884;1009880;0;24;;-7.983
484981385206297146;1723440;41;041C1001;1003884;1009880;0;24;;7.983
484981385206167922;1723437;41;041C1001;1003884;3691;0;14;;4.693
484981385205402675;1721987;41;00411002;1003884;1003834;0;50;;17.474
484981385206297001;962625;41;041C1001;1003884;1003834;0;59;1736023618;-20.075
484981385206296975;970934;41;041C0001;1003835;1003842;7;59;1736023601;-17.942
484981385206591432;1756023;41;041C1001;1003884;3691;0;14;;4.693
484981385206495127;1756023;41;041C1001;3572;1009880;15;24;;3.017
484981385206377688;1756023;41;041C1001;1003884;3691;0;14;;-4.693
484981385206297029;1756023;41;041C1001;1003884;3691;0;14;;4.693
484981385206377557;2765399;41;041X0002;1005762;1003842;0;50;;29.53
484981385205402645;1725935;41;041A1001;1003884;1003834;0;54;;18.719
484981385205926130;1738131;41;041C1001;1003884;3691;0;14;;4.693
484981385206297234;1750881;41;00411001;1003884;1003814;0;14;;5.045
484981385206167467;934158;41;041C1001;1003884;1003834;0;59;;-20.075
484981385206297087;1741583;41;041C0001;1003834;1003804;0;20;;5.769
484981385206167494;1727890;41;041C1001;1003884;1003834;0;59;;20.075
484981385206167616;1742963;41;00410001;1003834;1003837;0;29;;11.231
484981385205402593;965449;41;041A1001;1003884;1003834;0;54;1735780496;-18.719
484981385206167525;1721355;41;00411001;1003884;1003834;0;53;;20.129
484981385205402489;929942;41;00411002;1003884;1003834;0;50;1735781257;-17.474
484981385206377882;941289;42;00430003;1013545;1003794;0;47;1736169574;-17.765
484981385206377911;2332171;42;00430003;1013545;1003794;0;47;;17.765
484981385205925982;1757402;49;00491001;1051575;1229321;0;46;;16.711
484981385205925953;1757400;49;00490001;1030281;1051467;21;43;;9.228
484981385205127890;1725526;49;00491001;1051575;1229321;0;46;;16.711
484981385205127832;971965;49;00491001;1051575;1229321;0;46;;-16.711
484981385206334717;920978;49;00491001;311001;1229321;44;46;1736041009;-1.127
484981385206334717;1752284;49;00491001;311001;1045908;44;45;;.427
484981385205722047;2764945;9;00090001;1136130;185;0;23;;7.079
484981385205403291;2764941;9;00090001;1051497;1258007;30;65;;11.303
484981385205403244;2321192;9;00090001;1051497;1258007;30;65;;11.303
484981385206773000;2755431;9;00090001;1051634;1258007;24;65;;13.236
484981385206378240;2755431;9;00090001;1136130;185;0;23;;7.079
484981385205721990;2755429;9;00091001;1258007;1003848;0;23;;7.089
484981385205613414;2755428;9;00090001;1051497;1258007;30;65;;11.303
484981385205264442;2749845;9;00091001;1136088;1136072;33;67;;10.452
484981385206494742;;9;00091001;1013496;1136072;59;67;;2.535
484981385206377701;907263;9;00091001;1136088;166;33;58;;-7.585
484981385205264471;1849295;9;00091001;1136088;1136072;33;67;;10.452
484981385205532142;2753657;9;00090001;1136130;185;0;23;;7.079
484981385206494712;2756754;9;00091001;195;1136072;37;67;;8.675
484981385206297203;2756754;9;00091001;1258007;1030300;0;14;;4.357
484981385205264502;1841633;9;00091001;1258007;1030300;0;14;;4.357
484981385206898958;1843553;9;00090001;1136130;1051405;0;27;;-8.321
484981385206898860;1843553;9;00090001;1136130;1051405;0;27;;8.321
484981385205722243;2761524;9;00091001;1136088;1136072;33;67;;10.452
484981385206591988;1843100;9;00090001;1136130;185;0;23;;7.079
484981385205926458;2063607;150;01501001;1045885;1045908;0;37;;10.192
484981385205926458;2063605;150;01500001;1045899;1045881;0;34;;10.433
484981385205926458;2063603;150;01501001;1045885;1045908;0;37;;10.192
484981385205926458;2063601;150;01500001;1045899;1045881;0;34;;10.433
484981385205920179;2606277;151;01510001;245202;1086511;1;6;;2.178
484981385205920179;913094;151;01510001;245202;1229361;1;7;;-2.321
484981385206494805;1735277;270;02381001;1193125;1136117;0;24;;10.01
484981385206657716;2798268;63;00631007;1258085;1258056;0;37;;15.88
484981385206773029;2798267;63;00630005;1257966;1258085;10;42;;14.431
484981385205114061;2179652;32X;032X0001;1003888;1003860;30;35;;2.259
484981385205114061;2198897;32X;032X0001;1003888;1003860;30;35;;2.259
484981385205127440;983918;67;00671002;1229309;1229305;6;64;1735883832;-24.634
484981385205127496;1737814;67;00670001;1229340;1086381;0;23;;9.745
484981385205264617;2290145;67;00671002;1211664;1229305;61;64;;1.309
484981385205127467;918097;67;00671002;1229390;1229305;0;64;1736167133;-28.43
484981385205127467;949469;67;00670001;1229340;1229329;0;68;1736167040;-29.203
484981385205127554;2287414;67;00671002;1229390;3946;0;25;;11.313
484981385205113909;2342063;69;00680002;1013526;1001420;0;3;;1.345
484981385205113909;2241708;69;00681004;1001436;1013526;64;67;;1.223
484981385205113909;2241705;69;00680003;1013526;1001420;0;3;;1.345
484981385205113909;2241704;69;00681002;1001436;1013526;67;70;;1.223
484981385205113909;2241613;69;00680004;1013526;1001420;0;3;;1.345
484981385205113909;2241612;69;00681002;1001436;1013526;67;70;;1.223
484981385205113909;2241610;69;00680004;1013526;1001420;0;3;;1.345
484981385205113909;2241609;69;00681002;1001436;1013526;67;70;;1.223
484981385205113909;2237797;69;00680003;1013526;1001420;0;3;;1.345
484981385205113909;2237796;69;00681004;1001436;1013526;64;67;;1.223
484981385205113909;2237793;69;00680002;1013526;1001420;0;3;;1.345
484981385205113909;2237792;69;00681002;1001436;1013526;67;70;;1.223
484981385205113909;2237789;69;00680004;1013526;1001420;0;3;;1.345
484981385205113909;2342725;69;00681003;1001436;1013526;68;71;;1.223
484981385205113909;2342723;69;00680001;1013526;1001420;0;3;;1.345
484981385205113909;2237784;69;00681002;1001436;1013526;67;70;;1.223
484981385205113909;2237781;69;00680004;1013526;1001420;0;3;;1.345
484981385205113909;2237780;69;00681002;1001436;1013526;67;70;;1.223
484981385205113909;2244063;69;00680004;1013526;1001420;0;3;;1.345
484981385205113909;2244062;69;00681003;1001436;1013526;68;71;;1.223
484981385205113909;2244060;69;00680004;1013526;1001420;0;3;;1.345
484981385205113909;2244059;69;00681002;1001436;1013526;67;70;;1.223
484981385205113909;2244057;69;00680004;1013526;1001420;0;3;;1.345
484981385205113909;2244056;69;00681002;1001436;1013526;67;70;;1.223
484981385205113909;2244054;69;00680004;1013526;1001420;0;3;;1.345
484981385205113909;2244053;69;00681002;1001436;1013526;67;70;;1.223
484981385205113909;2238888;69;00680001;1013526;1001420;0;3;;1.345
484981385205113909;2238887;69;00681001;1001436;1013526;71;74;;1.223
484981385205113909;2248072;69;068A0001;1013526;1001420;0;3;;1.345
484981385205113909;2347839;69;068A1001;1001436;1013526;18;21;;1.223
484981385205113909;2248070;69;068A0001;1013526;1001420;0;3;;1.345
484981385205113909;2248069;69;068A1001;1001436;1013526;18;21;;1.223
484981385205127642;994643;76;00760001;1193140;1193084;0;33;;-15.103
484981385205127670;1866215;76;00760001;1193140;1193084;0;33;;15.103
484981385205765254;963862;79;079A1001;311001;1086385;30;31;;-.595
484981385205464654;1731545;79;00790001;1086385;1086467;0;31;;10.3
484981385205765254;1745840;79;079A1001;311001;311001;30;30;;0
484981385205722791;2145080;17A;017A1003;974;1193073;24;59;;15.58
484981385206296822;958298;17A;017A1003;1013576;1193073;0;59;1736237481;-24.525
484981385205402550;2147238;17A;017A0004;984;985;17;18;;.19
484981385205264817;2147238;17A;017A0004;1193043;1013447;0;16;;11.353
484981385205722421;2169535;17A;017A1003;1013576;1013709;0;22;;7.983
484981385205464233;971273;17A;017A1003;1013576;1193073;0;59;1737007488;-24.525
484981385206494222;2145673;17A;017A1003;1013576;1193073;0;59;;24.525
484981385205613148;2147430;17A;017A1003;1013576;1193073;0;59;;24.525
484981385205531776;2765779;46A;046A0001;761;1258056;28;58;;10.391
484981385205402565;2765779;46A;046A0001;1257982;1005668;0;27;;8.279
484981385206773088;2765432;46A;046A1001;2059;1257982;14;64;;16.515
484981385205114219;2752945;46A;00470001;1045899;1051608;0;3;;1.15
484981385205114219;2752942;46A;00471001;1051612;1045908;50;51;;.516
484981385205114219;2752939;46A;00470001;1045899;1051608;0;3;;1.15
484981385205114219;2752936;46A;00471001;1051612;1045908;50;51;;.516
484981385205114219;2752934;46A;00470001;1045899;1051608;0;3;;1.15
484981385205114219;2752931;46A;00471001;1051612;1045908;50;51;;.516
484981385205114219;2752929;46A;00470001;1045899;1051608;0;3;;1.15
484981385205114219;2752926;46A;00471002;1051612;1045908;52;53;;.516
484981385205114219;2752924;46A;00470002;1045899;1051608;0;3;;1.15
484981385205114219;2752921;46A;00471002;1051612;1045908;52;53;;.516
484981385205114219;2752919;46A;00470002;1045899;1051608;0;3;;1.15
484981385205114219;2752916;46A;00471001;1051612;1045908;50;51;;.516
484981385205463953;2752914;46A;00470001;1051608;1086408;3;12;;2.582
484981385205114219;2752914;46A;00470001;1045899;1051608;0;3;;1.15
484981385205264318;2752911;46A;00471001;1258032;399;0;49;;16.78
484981385205114219;2752911;46A;00471001;1051612;1045908;50;51;;.516
484981385205114219;2763731;46A;00470001;1045899;1051608;0;3;;1.15
484981385205114219;2763729;46A;00471001;1051612;1045908;50;51;;.516
484981385206377624;2754226;46A;046A0001;1065003;1258056;13;58;;15.353
484981385206841603;938137;46A;046A0001;1257982;1005668;0;27;;-8.279
484981385205114219;2764987;46A;00470001;1045899;1051608;0;3;;1.15
484981385205114219;2764985;46A;00471001;1051612;1045908;50;51;;.516
484981385205114219;2764983;46A;00470001;1045899;1051608;0;3;;1.15
484981385205114219;2764979;46A;00471001;1051612;1045908;50;51;;.516
484981385206657766;2759279;46A;046A0001;1257982;759;0;26;;7.988
484981385205722592;2752488;46A;046A0001;1257982;1065015;0;12;;3.244
484981385205532297;2752487;46A;046A1001;1009899;1257982;32;64;;9.662
484981385205722650;2757602;46A;046A0001;1086464;1258056;32;58;;8.779
484981385205114219;2757443;46A;00470001;1045899;1051608;0;3;;1.15
484981385205114219;2757441;46A;00471001;1051612;1045908;50;51;;.516
484981385205114219;2757439;46A;00470001;1045899;1051608;0;3;;1.15
484981385205114219;2757437;46A;00471001;1051612;1045908;50;51;;.516
484981385205114219;2757435;46A;00470001;1045899;1051608;0;3;;1.15
484981385205114219;2757432;46A;00471001;1051612;1045908;50;51;;.516
484981385205114219;2757430;46A;00470001;1045899;1051608;0;3;;1.15
484981385205114219;2757427;46A;00471002;1051612;1045908;52;53;;.516
484981385205114219;2757425;46A;00470002;1045899;1051608;0;3;;1.15
484981385205114219;2757423;46A;00471002;1051612;1045908;52;53;;.516
484981385205114219;2757421;46A;00470002;1045899;1051608;0;3;;1.15
484981385205114219;2757419;46A;00471002;1051612;1045908;52;53;;.516
484981385205114219;2757417;46A;00470001;1045899;1051608;0;3;;1.15
484981385205114219;2757415;46A;00471001;1051612;1045908;50;51;;.516
484981385205532354;991620;17;00171001;1311844;1311949;0;65;1736193819;-19.279
484981385205532381;1719382;17;00171001;1311844;1311949;0;65;;19.279
484981385205925888;1733031;17;00171001;1311844;1311949;0;65;;19.279
